Date,Mastercard_Close
2010-06-22 00:00:00-04:00,20.54328155517578
2010-06-23 00:00:00-04:00,20.441932678222656
2010-06-24 00:00:00-04:00,19.98074150085449
2010-06-25 00:00:00-04:00,20.30617904663086
2010-06-28 00:00:00-04:00,19.667404174804688
2010-06-29 00:00:00-04:00,18.874269485473636
2010-06-30 00:00:00-04:00,18.552553176879883
2010-07-01 00:00:00-04:00,18.861480712890625
2010-07-02 00:00:00-04:00,18.867996215820312
2010-07-06 00:00:00-04:00,18.613035202026367
2010-07-07 00:00:00-04:00,19.31464195251465
2010-07-08 00:00:00-04:00,19.51005172729492
2010-07-09 00:00:00-04:00,20.05439758300781
2010-07-12 00:00:00-04:00,19.882259368896484
2010-07-13 00:00:00-04:00,19.97158432006836
2010-07-14 00:00:00-04:00,19.835723876953125
2010-07-15 00:00:00-04:00,19.709177017211918
2010-07-16 00:00:00-04:00,18.3515625
2010-07-19 00:00:00-04:00,18.22222137451172
2010-07-20 00:00:00-04:00,19.103416442871094
2010-07-21 00:00:00-04:00,18.74981689453125
2010-07-22 00:00:00-04:00,19.39187431335449
2010-07-23 00:00:00-04:00,19.814327239990234
2010-07-26 00:00:00-04:00,19.80409049987793
2010-07-27 00:00:00-04:00,19.93436622619629
2010-07-28 00:00:00-04:00,19.549131393432617
2010-07-29 00:00:00-04:00,19.38908195495605
2010-07-30 00:00:00-04:00,19.544477462768555
2010-08-02 00:00:00-04:00,18.844730377197266
2010-08-03 00:00:00-04:00,18.694921493530277
2010-08-04 00:00:00-04:00,19.103416442871094
2010-08-05 00:00:00-04:00,18.76191520690918
2010-08-06 00:00:00-04:00,19.300683975219727
2010-08-09 00:00:00-04:00,19.99577522277832
2010-08-10 00:00:00-04:00,20.131628036499023
2010-08-11 00:00:00-04:00,19.50912094116211
2010-08-12 00:00:00-04:00,19.711034774780277
2010-08-13 00:00:00-04:00,19.600305557250977
2010-08-16 00:00:00-04:00,19.581689834594727
2010-08-17 00:00:00-04:00,19.915748596191406
2010-08-18 00:00:00-04:00,19.806886672973636
2010-08-19 00:00:00-04:00,19.437469482421875
2010-08-20 00:00:00-04:00,19.20297241210937
2010-08-23 00:00:00-04:00,19.093175888061523
2010-08-24 00:00:00-04:00,18.84380531311035
2010-08-25 00:00:00-04:00,19.178789138793945
2010-08-26 00:00:00-04:00,18.90521240234375
2010-08-27 00:00:00-04:00,19.22624397277832
2010-08-30 00:00:00-04:00,18.861480712890625
2010-08-31 00:00:00-04:00,18.457637786865234
2010-09-01 00:00:00-04:00,18.71074104309082
2010-09-02 00:00:00-04:00,19.050376892089844
2010-09-03 00:00:00-04:00,19.25974464416504
2010-09-07 00:00:00-04:00,18.65863037109375
2010-09-08 00:00:00-04:00,18.089155197143555
2010-09-09 00:00:00-04:00,17.86397361755371
2010-09-10 00:00:00-04:00,18.43716812133789
2010-09-13 00:00:00-04:00,17.961681365966797
2010-09-14 00:00:00-04:00,18.586986541748047
2010-09-15 00:00:00-04:00,19.5575008392334
2010-09-16 00:00:00-04:00,19.56774139404297
2010-09-17 00:00:00-04:00,19.882259368896484
2010-09-20 00:00:00-04:00,20.351232528686523
2010-09-21 00:00:00-04:00,20.191181182861328
2010-09-22 00:00:00-04:00,20.381010055541992
2010-09-23 00:00:00-04:00,20.41823005676269
2010-09-24 00:00:00-04:00,20.617359161376957
2010-09-27 00:00:00-04:00,20.691801071166992
2010-09-28 00:00:00-04:00,20.75042724609375
2010-09-29 00:00:00-04:00,20.715991973876957
2010-09-30 00:00:00-04:00,20.84347152709961
2010-10-01 00:00:00-04:00,20.91605758666992
2010-10-04 00:00:00-04:00,20.716920852661133
2010-10-05 00:00:00-04:00,21.02027130126953
2010-10-06 00:00:00-04:00,20.778335571289062
2010-10-07 00:00:00-04:00,20.565113067626957
2010-10-08 00:00:00-04:00,20.726192474365234
2010-10-11 00:00:00-04:00,20.751331329345703
2010-10-12 00:00:00-04:00,20.68336677551269
2010-10-13 00:00:00-04:00,21.4990348815918
2010-10-14 00:00:00-04:00,21.66385269165039
2010-10-15 00:00:00-04:00,21.760690689086918
2010-10-18 00:00:00-04:00,21.92363739013672
2010-10-19 00:00:00-04:00,22.07261848449707
2010-10-20 00:00:00-04:00,22.39571952819824
2010-10-21 00:00:00-04:00,22.644336700439453
2010-10-22 00:00:00-04:00,22.593130111694336
2010-10-25 00:00:00-04:00,22.826839447021484
2010-10-26 00:00:00-04:00,22.675067901611328
2010-10-27 00:00:00-04:00,22.88364601135254
2010-10-28 00:00:00-04:00,22.302610397338867
2010-10-29 00:00:00-04:00,22.352895736694336
2010-11-01 00:00:00-04:00,22.253252029418945
2010-11-02 00:00:00-04:00,22.904125213623047
2010-11-03 00:00:00-04:00,23.448843002319336
2010-11-04 00:00:00-04:00,23.7337703704834
2010-11-05 00:00:00-04:00,23.864133834838867
2010-11-08 00:00:00-05:00,23.53542900085449
2010-11-09 00:00:00-05:00,23.419971466064453
2010-11-10 00:00:00-05:00,23.61085700988769
2010-11-11 00:00:00-05:00,23.47119140625
2010-11-12 00:00:00-05:00,22.642478942871094
2010-11-15 00:00:00-05:00,22.6201286315918
2010-11-16 00:00:00-05:00,21.70109367370605
2010-11-17 00:00:00-05:00,21.841697692871094
2010-11-18 00:00:00-05:00,22.579158782958984
2010-11-19 00:00:00-05:00,22.70859146118164
2010-11-22 00:00:00-05:00,22.66482162475586
2010-11-23 00:00:00-05:00,21.9422664642334
2010-11-24 00:00:00-05:00,22.141521453857425
2010-11-26 00:00:00-05:00,21.895708084106445
2010-11-29 00:00:00-05:00,21.93387985229492
2010-11-30 00:00:00-05:00,22.07075881958008
2010-12-01 00:00:00-05:00,23.109909057617188
2010-12-02 00:00:00-05:00,23.20302391052246
2010-12-03 00:00:00-05:00,23.19278335571289
2010-12-06 00:00:00-05:00,23.572677612304688
2010-12-07 00:00:00-05:00,22.978614807128903
2010-12-08 00:00:00-05:00,23.338029861450195
2010-12-09 00:00:00-05:00,23.392045974731445
2010-12-10 00:00:00-05:00,23.721662521362305
2010-12-13 00:00:00-05:00,24.1490478515625
2010-12-14 00:00:00-05:00,23.662071228027344
2010-12-15 00:00:00-05:00,23.205808639526367
2010-12-16 00:00:00-05:00,20.80998992919922
2010-12-17 00:00:00-05:00,20.602354049682617
2010-12-20 00:00:00-05:00,20.814653396606445
2010-12-21 00:00:00-05:00,20.464540481567383
2010-12-22 00:00:00-05:00,20.24293327331543
2010-12-23 00:00:00-05:00,20.326732635498047
2010-12-27 00:00:00-05:00,20.917999267578125
2010-12-28 00:00:00-05:00,20.90589714050293
2010-12-29 00:00:00-05:00,20.99343681335449
2010-12-30 00:00:00-05:00,20.831411361694336
2010-12-31 00:00:00-05:00,20.86773109436035
2011-01-03 00:00:00-05:00,20.564172744750977
2011-01-04 00:00:00-05:00,20.829545974731445
2011-01-05 00:00:00-05:00,21.44316291809082
2011-01-06 00:00:00-05:00,21.53449058532715
2011-01-07 00:00:00-05:00,21.531681060791016
2011-01-10 00:00:00-05:00,21.448766708374023
2011-01-11 00:00:00-05:00,21.37421989440918
2011-01-12 00:00:00-05:00,21.693809509277344
2011-01-13 00:00:00-05:00,21.757164001464844
2011-01-14 00:00:00-05:00,22.073959350585938
2011-01-18 00:00:00-05:00,22.14104652404785
2011-01-19 00:00:00-05:00,21.929536819458008
2011-01-20 00:00:00-05:00,21.90530776977539
2011-01-21 00:00:00-05:00,21.7590274810791
2011-01-24 00:00:00-05:00,22.26869773864746
2011-01-25 00:00:00-05:00,22.50536155700684
2011-01-26 00:00:00-05:00,22.37864112854004
2011-01-27 00:00:00-05:00,22.278942108154297
2011-01-28 00:00:00-05:00,21.88387680053711
2011-01-31 00:00:00-05:00,22.03668975830078
2011-02-01 00:00:00-05:00,22.189502716064453
2011-02-02 00:00:00-05:00,22.30503273010254
2011-02-03 00:00:00-05:00,22.864076614379883
2011-02-04 00:00:00-05:00,23.036453247070312
2011-02-07 00:00:00-05:00,23.291748046875
2011-02-08 00:00:00-05:00,23.25726890563965
2011-02-09 00:00:00-05:00,23.153852462768555
2011-02-10 00:00:00-05:00,23.492082595825195
2011-02-11 00:00:00-05:00,23.618793487548828
2011-02-14 00:00:00-05:00,23.755762100219727
2011-02-15 00:00:00-05:00,23.861980438232425
2011-02-16 00:00:00-05:00,23.701719284057617
2011-02-17 00:00:00-05:00,23.46319961547852
2011-02-18 00:00:00-05:00,23.362564086914062
2011-02-22 00:00:00-05:00,23.04949760437012
2011-02-23 00:00:00-05:00,22.745756149291992
2011-02-24 00:00:00-05:00,22.751340866088867
2011-02-25 00:00:00-05:00,22.9870719909668
2011-02-28 00:00:00-05:00,22.41404151916504
2011-03-01 00:00:00-05:00,22.39541244506836
2011-03-02 00:00:00-05:00,22.93768882751465
2011-03-03 00:00:00-05:00,23.447349548339844
2011-03-04 00:00:00-05:00,23.270320892333984
2011-03-07 00:00:00-05:00,23.039247512817383
2011-03-08 00:00:00-05:00,23.200437545776367
2011-03-09 00:00:00-05:00,23.10540580749512
2011-03-10 00:00:00-05:00,22.69357109069824
2011-03-11 00:00:00-05:00,23.14640045166016
2011-03-14 00:00:00-04:00,23.185529708862305
2011-03-15 00:00:00-04:00,22.795129776000977
2011-03-16 00:00:00-04:00,22.76251983642578
2011-03-17 00:00:00-04:00,22.712203979492188
2011-03-18 00:00:00-04:00,22.518400192260746
2011-03-21 00:00:00-04:00,23.103534698486328
2011-03-22 00:00:00-04:00,22.99173164367676
2011-03-23 00:00:00-04:00,23.00104331970215
2011-03-24 00:00:00-04:00,23.50884246826172
2011-03-25 00:00:00-04:00,23.079309463500977
2011-03-28 00:00:00-04:00,23.514434814453125
2011-03-29 00:00:00-04:00,23.45294189453125
2011-03-30 00:00:00-04:00,23.634626388549805
2011-03-31 00:00:00-04:00,23.453876495361328
2011-04-01 00:00:00-04:00,23.624380111694336
2011-04-04 00:00:00-04:00,24.34182548522949
2011-04-05 00:00:00-04:00,24.49835777282715
2011-04-06 00:00:00-04:00,24.75008201599121
2011-04-07 00:00:00-04:00,24.72117805480957
2011-04-08 00:00:00-04:00,24.52445411682129
2011-04-11 00:00:00-04:00,24.85542106628418
2011-04-12 00:00:00-04:00,24.515146255493164
2011-04-13 00:00:00-04:00,25.14909172058105
2011-04-14 00:00:00-04:00,25.06611442565918
2011-04-15 00:00:00-04:00,24.94585227966309
2011-04-18 00:00:00-04:00,24.70998764038086
2011-04-19 00:00:00-04:00,24.89738273620605
2011-04-20 00:00:00-04:00,25.173322677612305
2011-04-21 00:00:00-04:00,25.47724723815918
2011-04-25 00:00:00-04:00,25.304777145385746
2011-04-26 00:00:00-04:00,25.76439476013184
2011-04-27 00:00:00-04:00,25.67116355895996
2011-04-28 00:00:00-04:00,25.60964012145996
2011-04-29 00:00:00-04:00,25.720579147338867
2011-05-02 00:00:00-04:00,25.66463661193848
2011-05-03 00:00:00-04:00,26.32561492919922
2011-05-04 00:00:00-04:00,26.326557159423828
2011-05-05 00:00:00-04:00,25.590991973876957
2011-05-06 00:00:00-04:00,25.56768226623535
2011-05-09 00:00:00-04:00,25.98906898498535
2011-05-10 00:00:00-04:00,26.20629119873047
2011-05-11 00:00:00-04:00,25.929399490356445
2011-05-12 00:00:00-04:00,26.29951858520508
2011-05-13 00:00:00-04:00,26.103729248046875
2011-05-16 00:00:00-04:00,26.024497985839844
2011-05-17 00:00:00-04:00,26.29485511779785
2011-05-18 00:00:00-04:00,26.229589462280277
2011-05-19 00:00:00-04:00,26.482240676879883
2011-05-20 00:00:00-04:00,25.877195358276367
2011-05-23 00:00:00-04:00,25.354183197021484
2011-05-24 00:00:00-04:00,25.17985343933105
2011-05-25 00:00:00-04:00,25.589126586914062
2011-05-26 00:00:00-04:00,26.29951858520508
2011-05-27 00:00:00-04:00,26.59225273132324
2011-05-31 00:00:00-04:00,26.76099395751953
2011-06-01 00:00:00-04:00,26.16526985168457
2011-06-02 00:00:00-04:00,26.36011505126953
2011-06-03 00:00:00-04:00,25.82964515686035
2011-06-06 00:00:00-04:00,25.350460052490234
2011-06-07 00:00:00-04:00,25.56301689147949
2011-06-08 00:00:00-04:00,25.171463012695312
2011-06-09 00:00:00-04:00,25.329952239990234
2011-06-10 00:00:00-04:00,24.894580841064453
2011-06-13 00:00:00-04:00,24.93093681335449
2011-06-14 00:00:00-04:00,25.555559158325195
2011-06-15 00:00:00-04:00,25.215280532836918
2011-06-16 00:00:00-04:00,24.86194610595703
2011-06-17 00:00:00-04:00,24.806941986083984
2011-06-20 00:00:00-04:00,25.16679954528809
2011-06-21 00:00:00-04:00,25.54717063903809
2011-06-22 00:00:00-04:00,25.27774429321289
2011-06-23 00:00:00-04:00,25.4632625579834
2011-06-24 00:00:00-04:00,25.56301689147949
2011-06-27 00:00:00-04:00,25.41386032104492
2011-06-28 00:00:00-04:00,25.9387321472168
2011-06-29 00:00:00-04:00,28.87260055541992
2011-06-30 00:00:00-04:00,28.09321975708008
2011-07-01 00:00:00-04:00,29.31730079650879
2011-07-05 00:00:00-04:00,29.456205368041992
2011-07-06 00:00:00-04:00,29.184789657592773
2011-07-07 00:00:00-04:00,29.755617141723636
2011-07-08 00:00:00-04:00,29.407699584960938
2011-07-11 00:00:00-04:00,28.67738151550293
2011-07-12 00:00:00-04:00,28.34626197814941
2011-07-13 00:00:00-04:00,28.530946731567383
2011-07-14 00:00:00-04:00,28.5113582611084
2011-07-15 00:00:00-04:00,28.68578147888184
2011-07-18 00:00:00-04:00,28.68578147888184
2011-07-19 00:00:00-04:00,29.0439395904541
2011-07-20 00:00:00-04:00,28.752939224243164
2011-07-21 00:00:00-04:00,28.96278953552246
2011-07-22 00:00:00-04:00,29.300443649291992
2011-07-25 00:00:00-04:00,29.506574630737305
2011-07-26 00:00:00-04:00,29.17172241210937
2011-07-27 00:00:00-04:00,28.269779205322266
2011-07-28 00:00:00-04:00,28.625152587890625
2011-07-29 00:00:00-04:00,28.28470802307129
2011-08-01 00:00:00-04:00,28.365861892700195
2011-08-02 00:00:00-04:00,27.840740203857425
2011-08-03 00:00:00-04:00,31.569747924804688
2011-08-04 00:00:00-04:00,30.08951759338379
2011-08-05 00:00:00-04:00,30.457015991210938
2011-08-08 00:00:00-04:00,27.231674194335938
2011-08-09 00:00:00-04:00,30.109102249145508
2011-08-10 00:00:00-04:00,28.32761001586914
2011-08-11 00:00:00-04:00,30.536291122436523
2011-08-12 00:00:00-04:00,30.59971809387207
2011-08-15 00:00:00-04:00,31.24609375
2011-08-16 00:00:00-04:00,31.24609375
2011-08-17 00:00:00-04:00,30.42716789245605
2011-08-18 00:00:00-04:00,28.439537048339844
2011-08-19 00:00:00-04:00,27.99649810791016
2011-08-22 00:00:00-04:00,28.54121208190918
2011-08-23 00:00:00-04:00,30.069936752319336
2011-08-24 00:00:00-04:00,30.3320369720459
2011-08-25 00:00:00-04:00,30.113771438598636
2011-08-26 00:00:00-04:00,30.344148635864254
2011-08-29 00:00:00-04:00,30.534433364868164
2011-08-30 00:00:00-04:00,30.75455474853516
2011-08-31 00:00:00-04:00,30.752683639526367
2011-09-01 00:00:00-04:00,30.78534507751465
2011-09-02 00:00:00-04:00,29.910444259643555
2011-09-06 00:00:00-04:00,30.12682342529297
2011-09-07 00:00:00-04:00,31.628515243530277
2011-09-08 00:00:00-04:00,31.517507553100582
2011-09-09 00:00:00-04:00,30.035430908203125
2011-09-12 00:00:00-04:00,30.03728485107422
2011-09-13 00:00:00-04:00,30.67340660095215
2011-09-14 00:00:00-04:00,31.4540958404541
2011-09-15 00:00:00-04:00,32.45304489135742
2011-09-16 00:00:00-04:00,32.36069869995117
2011-09-19 00:00:00-04:00,32.456764221191406
2011-09-20 00:00:00-04:00,32.997711181640625
2011-09-21 00:00:00-04:00,31.80293273925781
2011-09-22 00:00:00-04:00,30.86926651000977
2011-09-23 00:00:00-04:00,31.435436248779297
2011-09-26 00:00:00-04:00,31.19012260437012
2011-09-27 00:00:00-04:00,31.53616523742676
2011-09-28 00:00:00-04:00,30.762939453125
2011-09-29 00:00:00-04:00,30.627700805664062
2011-09-30 00:00:00-04:00,29.582120895385746
2011-10-03 00:00:00-04:00,28.99637985229492
2011-10-04 00:00:00-04:00,28.69604110717773
2011-10-05 00:00:00-04:00,29.239152908325195
2011-10-06 00:00:00-04:00,29.51256561279297
2011-10-07 00:00:00-04:00,29.064653396606445
2011-10-10 00:00:00-04:00,30.40375518798828
2011-10-11 00:00:00-04:00,30.749025344848636
2011-10-12 00:00:00-04:00,30.6071891784668
2011-10-13 00:00:00-04:00,31.353731155395508
2011-10-14 00:00:00-04:00,31.875364303588867
2011-10-17 00:00:00-04:00,31.27252578735352
2011-10-18 00:00:00-04:00,31.717662811279297
2011-10-19 00:00:00-04:00,30.213380813598636
2011-10-20 00:00:00-04:00,30.391620635986328
2011-10-21 00:00:00-04:00,31.112030029296875
2011-10-24 00:00:00-04:00,31.792312622070312
2011-10-25 00:00:00-04:00,30.56238174438477
2011-10-26 00:00:00-04:00,30.70702743530273
2011-10-27 00:00:00-04:00,32.58177947998047
2011-10-28 00:00:00-04:00,33.0884895324707
2011-10-31 00:00:00-04:00,32.403533935546875
2011-11-01 00:00:00-04:00,31.196001052856445
2011-11-02 00:00:00-04:00,33.37590408325195
2011-11-03 00:00:00-04:00,34.20924758911133
2011-11-04 00:00:00-04:00,33.60267639160156
2011-11-07 00:00:00-05:00,34.145790100097656
2011-11-08 00:00:00-05:00,34.347354888916016
2011-11-09 00:00:00-05:00,33.35539245605469
2011-11-10 00:00:00-05:00,33.60452651977539
2011-11-11 00:00:00-05:00,34.54144287109375
2011-11-14 00:00:00-05:00,34.2726936340332
2011-11-15 00:00:00-05:00,34.65156173706055
2011-11-16 00:00:00-05:00,33.687583923339844
2011-11-17 00:00:00-05:00,33.53734588623047
2011-11-18 00:00:00-05:00,33.63347244262695
2011-11-21 00:00:00-05:00,32.82907485961914
2011-11-22 00:00:00-05:00,33.08570098876953
2011-11-23 00:00:00-05:00,32.38580322265625
2011-11-25 00:00:00-05:00,32.306495666503906
2011-11-28 00:00:00-05:00,33.5242805480957
2011-11-29 00:00:00-05:00,33.377777099609375
2011-11-30 00:00:00-05:00,34.95205307006836
2011-12-01 00:00:00-05:00,35.55020523071289
2011-12-02 00:00:00-05:00,35.3094482421875
2011-12-05 00:00:00-05:00,34.79246139526367
2011-12-06 00:00:00-05:00,34.64876174926758
2011-12-07 00:00:00-05:00,34.93337631225586
2011-12-08 00:00:00-05:00,34.46305084228516
2011-12-09 00:00:00-05:00,35.2198600769043
2011-12-12 00:00:00-05:00,34.64688491821289
2011-12-13 00:00:00-05:00,34.42854309082031
2011-12-14 00:00:00-05:00,33.69879531860352
2011-12-15 00:00:00-05:00,33.52055740356445
2011-12-16 00:00:00-05:00,33.79582977294922
2011-12-19 00:00:00-05:00,33.47670364379883
2011-12-20 00:00:00-05:00,34.892311096191406
2011-12-21 00:00:00-05:00,34.917510986328125
2011-12-22 00:00:00-05:00,34.64409255981445
2011-12-23 00:00:00-05:00,35.28798294067383
2011-12-27 00:00:00-05:00,34.970706939697266
2011-12-28 00:00:00-05:00,34.88018035888672
2011-12-29 00:00:00-05:00,35.2991828918457
2011-12-30 00:00:00-05:00,34.79059982299805
2012-01-03 00:00:00-05:00,34.375343322753906
2012-01-04 00:00:00-05:00,33.244327545166016
2012-01-05 00:00:00-05:00,32.89985275268555
2012-01-06 00:00:00-05:00,32.01388168334961
2012-01-09 00:00:00-05:00,32.28462600708008
2012-01-10 00:00:00-05:00,32.56563186645508
2012-01-11 00:00:00-05:00,31.87852478027344
2012-01-12 00:00:00-05:00,32.04935836791992
2012-01-13 00:00:00-05:00,31.6553897857666
2012-01-17 00:00:00-05:00,32.298622131347656
2012-01-18 00:00:00-05:00,32.897056579589844
2012-01-19 00:00:00-05:00,32.94559860229492
2012-01-20 00:00:00-05:00,31.80291748046875
2012-01-23 00:00:00-05:00,31.653547286987305
2012-01-24 00:00:00-05:00,31.99148750305176
2012-01-25 00:00:00-05:00,32.56002426147461
2012-01-26 00:00:00-05:00,32.472267150878906
2012-01-27 00:00:00-05:00,32.5618896484375
2012-01-30 00:00:00-05:00,32.8587532043457
2012-01-31 00:00:00-05:00,33.19485855102539
2012-02-01 00:00:00-05:00,33.386234283447266
2012-02-02 00:00:00-05:00,35.622127532958984
2012-02-03 00:00:00-05:00,36.43901062011719
2012-02-06 00:00:00-05:00,36.53141021728516
2012-02-07 00:00:00-05:00,36.6807861328125
2012-02-08 00:00:00-05:00,36.86751937866211
2012-02-09 00:00:00-05:00,37.00659942626953
2012-02-10 00:00:00-05:00,36.98233795166016
2012-02-13 00:00:00-05:00,37.02994155883789
2012-02-14 00:00:00-05:00,36.92725372314453
2012-02-15 00:00:00-05:00,36.68547058105469
2012-02-16 00:00:00-05:00,36.70320129394531
2012-02-17 00:00:00-05:00,36.96925735473633
2012-02-21 00:00:00-05:00,37.30068588256836
2012-02-22 00:00:00-05:00,37.98031997680664
2012-02-23 00:00:00-05:00,37.91216278076172
2012-02-24 00:00:00-05:00,38.799991607666016
2012-02-27 00:00:00-05:00,39.340518951416016
2012-02-28 00:00:00-05:00,39.5804557800293
2012-02-29 00:00:00-05:00,39.20983123779297
2012-03-01 00:00:00-05:00,39.24995803833008
2012-03-02 00:00:00-05:00,38.5357780456543
2012-03-05 00:00:00-05:00,38.98763656616211
2012-03-06 00:00:00-05:00,38.121280670166016
2012-03-07 00:00:00-05:00,38.43870544433594
2012-03-08 00:00:00-05:00,38.95402908325195
2012-03-09 00:00:00-05:00,39.16502380371094
2012-03-12 00:00:00-04:00,39.19675064086914
2012-03-13 00:00:00-04:00,39.51044464111328
2012-03-14 00:00:00-04:00,39.34238815307617
2012-03-15 00:00:00-04:00,39.167816162109375
2012-03-16 00:00:00-04:00,39.22568893432617
2012-03-19 00:00:00-04:00,39.68500900268555
2012-03-20 00:00:00-04:00,39.11459732055664
2012-03-21 00:00:00-04:00,39.01750946044922
2012-03-22 00:00:00-04:00,38.91482925415039
2012-03-23 00:00:00-04:00,39.58418655395508
2012-03-26 00:00:00-04:00,40.67366790771485
2012-03-27 00:00:00-04:00,40.20501708984375
2012-03-28 00:00:00-04:00,39.91185760498047
2012-03-29 00:00:00-04:00,39.97719955444336
2012-03-30 00:00:00-04:00,39.260231018066406
2012-04-02 00:00:00-04:00,40.33477020263672
2012-04-03 00:00:00-04:00,40.89212417602539
2012-04-04 00:00:00-04:00,40.25872039794922
2012-04-05 00:00:00-04:00,41.09111022949219
2012-04-09 00:00:00-04:00,41.038795471191406
2012-04-10 00:00:00-04:00,39.67858505249024
2012-04-11 00:00:00-04:00,40.174652099609375
2012-04-12 00:00:00-04:00,40.54271697998047
2012-04-13 00:00:00-04:00,41.148094177246094
2012-04-16 00:00:00-04:00,40.419410705566406
2012-04-17 00:00:00-04:00,40.958457946777344
2012-04-18 00:00:00-04:00,40.79681015014648
2012-04-19 00:00:00-04:00,40.80803680419922
2012-04-20 00:00:00-04:00,41.14621353149414
2012-04-23 00:00:00-04:00,40.19519805908203
2012-04-24 00:00:00-04:00,40.19893646240234
2012-04-25 00:00:00-04:00,41.577823638916016
2012-04-26 00:00:00-04:00,42.411128997802734
2012-04-27 00:00:00-04:00,42.74744415283203
2012-04-30 00:00:00-04:00,42.25139617919922
2012-05-01 00:00:00-04:00,42.59048843383789
2012-05-02 00:00:00-04:00,42.17477416992188
2012-05-03 00:00:00-04:00,41.332130432128906
2012-05-04 00:00:00-04:00,41.076148986816406
2012-05-07 00:00:00-04:00,40.74264526367188
2012-05-08 00:00:00-04:00,40.32411575317383
2012-05-09 00:00:00-04:00,39.5010871887207
2012-05-10 00:00:00-04:00,39.51508712768555
2012-05-11 00:00:00-04:00,39.460899353027344
2012-05-14 00:00:00-04:00,38.717281341552734
2012-05-15 00:00:00-04:00,38.72007751464844
2012-05-16 00:00:00-04:00,38.2436408996582
2012-05-17 00:00:00-04:00,37.23564147949219
2012-05-18 00:00:00-04:00,36.86007308959961
2012-05-21 00:00:00-04:00,38.35668182373047
2012-05-22 00:00:00-04:00,38.62386322021485
2012-05-23 00:00:00-04:00,38.96484375
2012-05-24 00:00:00-04:00,39.220821380615234
2012-05-25 00:00:00-04:00,38.67243576049805
2012-05-29 00:00:00-04:00,38.8676872253418
2012-05-30 00:00:00-04:00,38.4500846862793
2012-05-31 00:00:00-04:00,37.97645568847656
2012-06-01 00:00:00-04:00,36.60035705566406
2012-06-04 00:00:00-04:00,37.3925895690918
2012-06-05 00:00:00-04:00,38.13433456420898
2012-06-06 00:00:00-04:00,39.23482894897461
2012-06-07 00:00:00-04:00,38.83592224121094
2012-06-08 00:00:00-04:00,38.91440200805664
2012-06-11 00:00:00-04:00,38.661231994628906
2012-06-12 00:00:00-04:00,39.02650833129883
2012-06-13 00:00:00-04:00,38.27912902832031
2012-06-14 00:00:00-04:00,39.1479377746582
2012-06-15 00:00:00-04:00,39.8616828918457
2012-06-18 00:00:00-04:00,39.76173782348633
2012-06-19 00:00:00-04:00,39.94388198852539
2012-06-20 00:00:00-04:00,40.05974197387695
2012-06-21 00:00:00-04:00,39.34600067138672
2012-06-22 00:00:00-04:00,40.645484924316406
2012-06-25 00:00:00-04:00,40.032657623291016
2012-06-26 00:00:00-04:00,40.3782958984375
2012-06-27 00:00:00-04:00,40.35027694702149
2012-06-28 00:00:00-04:00,39.35813522338867
2012-06-29 00:00:00-04:00,40.18119430541992
2012-07-02 00:00:00-04:00,41.09577560424805
2012-07-03 00:00:00-04:00,41.270469665527344
2012-07-05 00:00:00-04:00,41.51165390014648
2012-07-06 00:00:00-04:00,41.285423278808594
2012-07-09 00:00:00-04:00,40.316932678222656
2012-07-10 00:00:00-04:00,39.28673553466797
2012-07-11 00:00:00-04:00,39.253074645996094
2012-07-12 00:00:00-04:00,39.660675048828125
2012-07-13 00:00:00-04:00,40.16080474853516
2012-07-16 00:00:00-04:00,40.8423080444336
2012-07-17 00:00:00-04:00,40.72919845581055
2012-07-18 00:00:00-04:00,40.83576583862305
2012-07-19 00:00:00-04:00,40.005638122558594
2012-07-20 00:00:00-04:00,39.55784225463867
2012-07-23 00:00:00-04:00,38.88755416870117
2012-07-24 00:00:00-04:00,38.31822967529297
2012-07-25 00:00:00-04:00,38.54634475708008
2012-07-26 00:00:00-04:00,39.61579895019531
2012-07-27 00:00:00-04:00,40.829219818115234
2012-07-30 00:00:00-04:00,41.24055862426758
2012-07-31 00:00:00-04:00,40.81239700317383
2012-08-01 00:00:00-04:00,39.93643951416016
2012-08-02 00:00:00-04:00,39.58401870727539
2012-08-03 00:00:00-04:00,39.649444580078125
2012-08-06 00:00:00-04:00,39.24934005737305
2012-08-07 00:00:00-04:00,38.92681121826172
2012-08-08 00:00:00-04:00,39.67936325073242
2012-08-09 00:00:00-04:00,39.81864929199219
2012-08-10 00:00:00-04:00,39.82706832885742
2012-08-13 00:00:00-04:00,39.78968048095703
2012-08-14 00:00:00-04:00,40.01871871948242
2012-08-15 00:00:00-04:00,39.9261589050293
2012-08-16 00:00:00-04:00,40.05986022949219
2012-08-17 00:00:00-04:00,39.89998245239258
2012-08-20 00:00:00-04:00,39.93643951416016
2012-08-21 00:00:00-04:00,39.57280731201172
2012-08-22 00:00:00-04:00,39.37554550170898
2012-08-23 00:00:00-04:00,39.10725021362305
2012-08-24 00:00:00-04:00,39.49238967895508
2012-08-27 00:00:00-04:00,39.58308792114258
2012-08-28 00:00:00-04:00,39.69339370727539
2012-08-29 00:00:00-04:00,39.80744934082031
2012-08-30 00:00:00-04:00,39.352169036865234
2012-08-31 00:00:00-04:00,39.53447341918945
2012-09-04 00:00:00-04:00,39.67283248901367
2012-09-05 00:00:00-04:00,39.45967864990234
2012-09-06 00:00:00-04:00,40.44125747680664
