Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-28 00:00:00-04:00,53.333208802982064,53.83264923095703,53.08020898153792,53.83264923095703,10396000,0.0,0.0
2013-07-01 00:00:00-04:00,54.217776146278645,55.285058835072114,54.11845139102379,54.64881134033203,8534000,0.0,0.0
2013-07-02 00:00:00-04:00,54.52606088647629,55.18667222300107,54.32085215425895,54.63475799560547,5605000,0.0,0.0
2013-07-03 00:00:00-04:00,54.32739948757881,55.06484463830066,54.32739948757881,54.927101135253906,2434000,0.0,0.0
2013-07-05 00:00:00-04:00,55.341704772183014,55.813514709472656,54.966505342460756,55.813514709472656,5465000,0.06,0.0
2013-07-08 00:00:00-04:00,56.015180324901394,56.53670528161348,55.263847610183696,55.27510452270508,7052000,0.0,0.0
2013-07-09 00:00:00-04:00,55.69064974777285,55.95047122763884,55.51711935639581,55.6784553527832,5922000,0.0,0.0
2013-07-10 00:00:00-04:00,55.67937692750338,55.82382750998781,55.09594256346037,55.42705535888672,5330000,0.0,0.0
2013-07-11 00:00:00-04:00,55.98141031097526,56.43164742903859,55.54430506412835,56.375370025634766,4652000,0.0,0.0
2013-07-12 00:00:00-04:00,56.35003260669511,56.45039658021741,55.93825370417025,56.172752380371094,4498000,0.0,0.0
2013-07-15 00:00:00-04:00,56.20841736578221,56.27970519273705,55.716909572076595,55.89231491088867,4306000,0.0,0.0
2013-07-16 00:00:00-04:00,55.92513845995426,56.08365840992422,55.283548087752955,55.32200622558594,4682000,0.0,0.0
2013-07-17 00:00:00-04:00,54.68511243046865,55.711280707922405,54.68042145318335,55.65593719482422,9218000,0.0,0.0
2013-07-18 00:00:00-04:00,55.90730911856882,56.34910533431529,55.76567097647674,55.99079132080078,3487000,0.0,0.0
2013-07-19 00:00:00-04:00,56.16525439828176,56.36880197265719,55.59120200485985,55.654048919677734,8235000,0.0,0.0
2013-07-22 00:00:00-04:00,55.7487945526112,56.64082802194808,55.628732735154536,56.52357864379883,5362000,0.0,0.0
2013-07-23 00:00:00-04:00,56.63894947286695,56.73462607576127,56.04519920342996,56.092098236083984,4649000,0.0,0.0
2013-07-24 00:00:00-04:00,56.1230482027023,56.27969317695951,55.30886861278362,55.4345588684082,7752000,0.0,0.0
2013-07-25 00:00:00-04:00,55.735666372604584,56.45417309991638,55.730041493617044,56.18402862548828,7277000,0.0,0.0
2013-07-26 00:00:00-04:00,55.96172385631074,56.2543785791436,55.61560415813195,56.10617446899414,3848000,0.0,0.0
2013-07-29 00:00:00-04:00,56.17369818091332,56.37255119851646,55.76660661533,56.00016784667969,3266000,0.0,0.0
2013-07-30 00:00:00-04:00,56.246860418909826,56.645507508116175,56.192457977999204,56.41288375854492,6028000,0.0,0.0
2013-07-31 00:00:00-04:00,58.57687082017314,58.74008180505946,53.18621018411304,57.274932861328125,40090000,0.0,0.0
2013-08-01 00:00:00-04:00,58.0375158904253,60.9368551218304,58.0375158904253,60.63013458251953,30337000,0.0,0.0
2013-08-02 00:00:00-04:00,60.433142705259236,60.69015527977682,60.06920019009338,60.554141998291016,6684000,0.0,0.0
2013-08-05 00:00:00-04:00,60.146111648097715,60.58133837005106,60.072007816836276,60.2614860534668,5878000,0.0,0.0
2013-08-06 00:00:00-04:00,60.23896717509635,61.62438309028908,60.026978709873966,61.34486389160156,8199000,0.0,0.0
2013-08-07 00:00:00-04:00,61.25106872543313,61.25106872543313,60.50441987497143,60.624488830566406,5860000,0.0,0.0
2013-08-08 00:00:00-04:00,60.881485507005195,60.96965867366382,60.171427088935545,60.57945251464844,4532000,0.0,0.0
2013-08-09 00:00:00-04:00,60.72297580549652,60.72297580549652,59.81406065897419,59.84032440185547,3933000,0.0,0.0
2013-08-12 00:00:00-04:00,59.99509806558527,59.99509806558527,59.01864490682467,59.16122055053711,5240000,0.0,0.0
2013-08-13 00:00:00-04:00,59.73247740828099,59.73247740828099,59.11340066441462,59.40605545043945,3245000,0.0,0.0
2013-08-14 00:00:00-04:00,59.61989538229141,59.76247100968867,58.91264570140852,59.09180450439453,3943000,0.0,0.0
2013-08-15 00:00:00-04:00,58.51776054125634,58.60499267806124,57.74578887076229,58.037506103515625,5329000,0.0,0.0
2013-08-16 00:00:00-04:00,57.99622218247838,58.55245171523618,57.791737133568795,57.98777770996094,4834000,0.0,0.0
2013-08-19 00:00:00-04:00,58.07596882106231,58.71943424745757,57.92119876721564,58.14537811279297,3907000,0.0,0.0
2013-08-20 00:00:00-04:00,58.26357276494446,58.63220275610953,58.06002511805918,58.38175964355469,2985000,0.0,0.0
2013-08-21 00:00:00-04:00,58.11911924078485,58.867639725619085,57.96904015184028,58.090980529785156,9306000,0.0,0.0
2013-08-22 00:00:00-04:00,58.43709653248765,58.43709653248765,57.86116900478789,58.25700378417969,3926000,0.0,0.0
2013-08-23 00:00:00-04:00,58.34609890125058,58.772888319971216,57.96902453152307,58.72880172729492,4587000,0.0,0.0
2013-08-26 00:00:00-04:00,58.69502729753302,58.69502729753302,57.64353303038361,57.70356750488281,5829000,0.0,0.0
2013-08-27 00:00:00-04:00,57.04697942269126,57.460633405364874,56.83030352700507,57.02259063720703,5471000,0.0,0.0
2013-08-28 00:00:00-04:00,56.8331364369773,57.51974754957352,56.78811234685333,57.274932861328125,6406000,0.0,0.0
2013-08-29 00:00:00-04:00,57.26458985532578,58.00560671000811,57.259898878781364,57.45875549316406,5060000,0.0,0.0
2013-08-30 00:00:00-04:00,57.58820317661908,57.684817262285144,56.616441019688835,56.85000228881836,6123000,0.0,0.0
2013-09-03 00:00:00-04:00,57.40528922164995,58.60779652103827,57.26365107419472,58.47929382324219,11390000,0.0,0.0
2013-09-04 00:00:00-04:00,58.479296536958216,58.87512765941134,57.92118839445977,58.474605560302734,4018000,0.0,0.0
2013-09-05 00:00:00-04:00,58.43707131203543,59.24655979559416,58.38735985244969,58.99987030029297,3822000,0.0,0.0
2013-09-06 00:00:00-04:00,59.281274585579666,60.00728095987471,58.823534077060316,59.71462631225586,5874000,0.0,0.0
2013-09-09 00:00:00-04:00,59.845008120479996,60.115148948053765,59.612387945620085,60.069190979003906,6169000,0.0,0.0
2013-09-10 00:00:00-04:00,60.404991943402294,61.166640404892654,60.37215869017184,61.1103630065918,7172000,0.0,0.0
2013-09-11 00:00:00-04:00,61.20416472926982,62.2106313839077,60.48002971896337,61.76321029663086,7539000,0.0,0.0
2013-09-12 00:00:00-04:00,62.07180279596749,63.06138750125777,61.39175090616106,62.61302185058594,10857000,0.0,0.0
2013-09-13 00:00:00-04:00,62.545521022978114,62.82692244911487,62.34760540726075,62.50893783569336,6090000,0.0,0.0
2013-09-16 00:00:00-04:00,63.20208670787733,63.314648659551736,62.719019960981406,62.939449310302734,7003000,0.0,0.0
2013-09-17 00:00:00-04:00,63.15614303197529,63.8633892063791,62.98917860392843,63.705806732177734,4810000,0.0,0.0
2013-09-18 00:00:00-04:00,63.68986370296554,64.58283107476008,63.449732911488006,64.50028991699219,4670000,0.0,0.0
2013-09-19 00:00:00-04:00,64.88582313442338,65.19160620272812,64.26299292541546,64.38117980957031,5099000,0.0,0.0
2013-09-20 00:00:00-04:00,64.69068899030194,64.69068899030194,64.01626908000956,64.32205200195312,6726000,0.0,0.0
2013-09-23 00:00:00-04:00,64.28641411038083,64.72070329540094,63.79396541234852,64.0641098022461,5171000,0.0,0.0
2013-09-24 00:00:00-04:00,64.01816938953937,64.87737329583932,63.62796306118476,64.2873764038086,6000000,0.0,0.0
2013-09-25 00:00:00-04:00,64.12886314258755,64.35023010452089,63.00890361148468,63.02766036987305,8780000,0.0,0.0
2013-09-26 00:00:00-04:00,63.33621512475044,63.76205977169629,63.0792026444894,63.556644439697266,3815000,0.0,0.0
2013-09-27 00:00:00-04:00,63.542585017511044,64.0284714142005,63.326850197866285,63.95718002319336,3133000,0.0,0.0
2013-09-30 00:00:00-04:00,63.5641745013725,63.5782438552866,62.862553140006,63.1064338684082,4362000,0.0,0.0
2013-10-01 00:00:00-04:00,63.26025638773556,63.744260691956526,63.078285139266164,63.576358795166016,4121000,0.0,0.0
2013-10-02 00:00:00-04:00,63.354993179953894,63.44785376539899,62.97135644563356,63.43753433227539,4632000,0.0,0.0
2013-10-03 00:00:00-04:00,63.14393689696873,63.39906731218512,62.287545725373846,62.75748062133789,5547000,0.0,0.0
2013-10-04 00:00:00-04:00,62.66369244926911,63.288397449895676,62.60554008100678,63.158016204833984,4077000,0.0,0.0
2013-10-07 00:00:00-04:00,62.69331771684194,62.99562027655183,62.44828109635443,62.532779693603516,5289000,0.06,0.0
2013-10-08 00:00:00-04:00,62.55435440221781,62.65293488358966,61.15925042065579,61.38739013671875,7294000,0.0,0.0
2013-10-09 00:00:00-04:00,61.56199367226538,62.382532886411276,60.783707317606435,61.70281982421875,6541000,0.0,0.0
2013-10-10 00:00:00-04:00,62.74586806406129,63.70817184448242,62.60880232377191,63.70817184448242,4913000,0.0,0.0
2013-10-11 00:00:00-04:00,63.73259184815569,64.36066905101634,63.44061083503617,64.23298645019531,5458000,0.0,0.0
2013-10-14 00:00:00-04:00,63.78605652907109,64.78403003450943,63.30537408696313,64.6948471069336,3598000,0.0,0.0
2013-10-15 00:00:00-04:00,64.52119834501838,65.08355753974774,64.09027499733513,64.44046020507812,9156000,0.0,0.0
2013-10-16 00:00:00-04:00,64.7286878507,65.67972479571809,64.57002650098998,65.29574584960938,5440000,0.0,0.0
2013-10-17 00:00:00-04:00,65.03192792941576,66.18763234424266,65.02442140182518,66.1538314819336,5420000,0.0,0.0
2013-10-18 00:00:00-04:00,66.37537634311424,67.2569418252479,65.82146926165824,67.14427947998047,5959000,0.0,0.0
2013-10-21 00:00:00-04:00,67.31609633133938,67.58365957171522,66.58004851593952,67.39307403564453,4799000,0.0,0.0
2013-10-22 00:00:00-04:00,67.76112807897206,68.29062487277979,67.27763026262542,67.47196197509766,4306000,0.0,0.0
2013-10-23 00:00:00-04:00,67.22033864033715,67.27855003659948,66.37632711490622,66.74810791015625,4414000,0.0,0.0
2013-10-24 00:00:00-04:00,67.08421859307968,68.25212112029399,67.03352088075533,68.03619384765625,4020000,0.0,0.0
2013-10-25 00:00:00-04:00,68.06528361883215,68.76471566356201,67.60055944864999,67.95074462890625,4640000,0.0,0.0
2013-10-28 00:00:00-04:00,67.97423808368717,68.68493730254326,67.72357159981175,68.52909088134766,4411000,0.0,0.0
2013-10-29 00:00:00-04:00,68.85766804543788,69.26981077196382,68.30469198055683,68.76378631591797,4655000,0.0,0.0
2013-10-30 00:00:00-04:00,68.90929771051118,68.96656362629894,67.72261470886815,68.1291275024414,5562000,0.0,0.0
2013-10-31 00:00:00-04:00,68.53844743221589,68.96843239767684,66.4119948231287,67.32360076904297,10221000,0.0,0.0
2013-11-01 00:00:00-04:00,67.96671788938609,69.4021980936079,67.8944317448773,69.2369613647461,8304000,0.0,0.0
2013-11-04 00:00:00-05:00,69.31673889780879,69.45662672460617,68.1816920795152,68.38447570800781,4568000,0.0,0.0
2013-11-05 00:00:00-05:00,68.28214909107753,69.30828682455203,67.89910141089418,69.1336669921875,6120000,0.0,0.0
2013-11-06 00:00:00-05:00,69.28576479766518,69.31955848998757,68.54314876701649,68.89802551269531,4849000,0.0,0.0
2013-11-07 00:00:00-05:00,69.22566181321314,69.24349697126625,67.56111152601568,67.71977996826172,4743000,0.0,0.0
2013-11-08 00:00:00-05:00,67.64189409494654,68.95719116888758,67.64189409494654,68.95437622070312,4558000,0.0,0.0
2013-11-11 00:00:00-05:00,68.92056481862778,69.79461674952492,68.74406116634168,69.58243560791016,4068000,0.0,0.0
2013-11-12 00:00:00-05:00,69.4237889874705,69.53926632230247,68.67835779324537,69.2557373046875,4520000,0.0,0.0
2013-11-13 00:00:00-05:00,69.00409555602374,69.23411178645414,68.7130601661552,69.04915618896484,4843000,0.0,0.0
2013-11-14 00:00:00-05:00,69.00411893741543,69.8490687651107,68.96281155254432,69.80493927001953,3384000,0.0,0.0
2013-11-15 00:00:00-05:00,69.80684011504287,70.75036347484465,69.80684011504287,70.62455749511719,4843000,0.0,0.0
2013-11-18 00:00:00-05:00,70.76160776018644,71.32302858334063,70.52596157474672,70.83953094482422,6949000,0.0,0.0
2013-11-19 00:00:00-05:00,70.8348144609891,71.11646669914057,69.94386596022747,70.1259994506836,3141000,0.0,0.0
2013-11-20 00:00:00-05:00,70.22458933049774,70.78694840421544,69.79741933816057,70.0302505493164,3059000,0.0,0.0
2013-11-21 00:00:00-05:00,69.92790032475116,70.373843687562,69.92790032475116,70.13068389892578,3685000,0.0,0.0
2013-11-22 00:00:00-05:00,70.17955089188493,70.96347455419057,70.08566914816124,70.83016204833984,3796000,0.0,0.0
2013-11-25 00:00:00-05:00,71.27328752007011,71.30426627365037,70.63769661193218,71.02168273925781,4461000,0.0,0.0
2013-11-26 00:00:00-05:00,71.06297458614976,71.83469277328298,70.88177935889264,71.07330322265625,5048000,0.0,0.0
2013-11-27 00:00:00-05:00,71.4451063085725,71.7718194093513,70.9850806821608,71.38877868652344,2596000,0.0,0.0
2013-11-29 00:00:00-05:00,71.48545796337487,71.8206229908297,71.31646797571129,71.42725372314453,2388000,0.0,0.0
2013-12-02 00:00:00-05:00,71.42727521365065,71.70329060524593,70.7879308811271,70.9869613647461,4185000,0.0,0.0
2013-12-03 00:00:00-05:00,70.68463224576699,70.89680623977516,70.15419009802989,70.79729461669922,4184000,0.0,0.0
2013-12-04 00:00:00-05:00,70.60013847098153,70.76443687774145,69.85470733095582,70.24057006835938,5091000,0.0,0.0
2013-12-05 00:00:00-05:00,70.43583819538158,70.87239142631769,70.13165196102779,70.55319213867188,3597000,0.0,0.0
2013-12-06 00:00:00-05:00,71.13902480777448,71.31833624995673,70.66773239454814,71.20755767822266,3310000,0.0,0.0
2013-12-09 00:00:00-05:00,71.62345078125735,71.9595540382417,71.16342538530175,71.2441635131836,4348000,0.0,0.0
2013-12-10 00:00:00-05:00,71.21038004317757,72.2055464743297,71.21038004317757,71.69012451171875,6168000,0.0,0.0
2013-12-11 00:00:00-05:00,74.5188251932756,75.25956475319484,74.11794223812785,74.2212142944336,25460000,0.0,0.0
2013-12-12 00:00:00-05:00,74.30851216501729,74.30851216501729,73.35372216599211,73.46731567382812,10075000,0.0,0.0
2013-12-13 00:00:00-05:00,73.74522602369896,74.3357490450729,73.55370213998981,73.97711181640625,6828000,0.0,0.0
2013-12-16 00:00:00-05:00,74.44935262141541,75.14971593162672,74.32729992292187,74.8014144897461,7478000,0.0,0.0
2013-12-17 00:00:00-05:00,75.08774356190611,75.438859882066,74.7422499735154,74.91405487060547,9610000,0.0,0.0
2013-12-18 00:00:00-05:00,74.90655752991772,75.43605418504424,74.03907377093515,75.2999267578125,10444000,0.0,0.0
2013-12-19 00:00:00-05:00,75.29425782928631,75.97115574090986,75.01542771909212,75.61158752441406,9530000,0.0,0.0
2013-12-20 00:00:00-05:00,75.9092016197764,77.28552423765284,75.76743718840206,76.70720672607422,13154000,0.0,0.0
2013-12-23 00:00:00-05:00,77.45924114694559,77.51276096887737,76.2857015825315,76.524169921875,8946000,0.0,0.0
2013-12-24 00:00:00-05:00,76.46971637488163,76.59176190689789,76.1439416881533,76.34578704833984,4048000,0.0,0.0
2013-12-26 00:00:00-05:00,76.5194702241489,77.1625747680664,76.4368554465185,77.1625747680664,5940000,0.0,0.0
2013-12-27 00:00:00-05:00,77.1719384147412,77.76716004515819,76.98792826208883,77.72303771972656,5710000,0.0,0.0
2013-12-30 00:00:00-05:00,77.93427708770685,78.76044618286257,77.78688272792677,78.23282623291016,7068000,0.0,0.0
2013-12-31 00:00:00-05:00,78.80272056858777,78.80366604737941,77.98124275301683,78.43563842773438,6759000,0.0,0.0
2014-01-02 00:00:00-05:00,78.61868528490042,78.6712596191349,77.93240399252862,78.31169128417969,7214000,0.0,0.0
2014-01-03 00:00:00-05:00,78.3116926480007,78.4675390218693,77.54748099402684,77.99906158447266,6438000,0.0,0.0
2014-01-06 00:00:00-05:00,78.10700047126451,78.2872573240521,77.42165769973062,77.61223602294922,7022000,0.0,0.0
2014-01-07 00:00:00-05:00,78.12179522795805,78.89078347212548,78.12085566184459,78.69336700439453,7635000,0.11,0.0
2014-01-08 00:00:00-05:00,78.71498106703004,79.34389498311423,78.59182619968274,78.66985321044922,6936000,0.0,0.0
2014-01-09 00:00:00-05:00,78.96694381253033,79.36554224755817,78.61441281336725,79.30537414550781,7025000,0.0,0.0
2014-01-10 00:00:00-05:00,79.60996243196354,79.67013053692796,78.17728160338338,78.4743423461914,8211000,0.0,0.0
2014-01-13 00:00:00-05:00,78.54013055403297,78.77891661643257,75.92388364508243,76.14668273925781,12354000,0.0,0.0
2014-01-14 00:00:00-05:00,76.41178712295597,77.36597033085954,75.59579903261194,77.24752044677734,10869000,0.0,0.0
2014-01-15 00:00:00-05:00,77.56715747082416,78.00617157276157,77.20334452652133,77.40357971191406,7750000,0.0,0.0
2014-01-16 00:00:00-05:00,77.53989443864118,77.83790188247826,77.31426945264295,77.60382080078125,4965000,0.0,0.0
2014-01-17 00:00:00-05:00,77.55680399209672,78.40475878405687,75.94738469242829,76.938232421875,13330000,0.0,0.0
2014-01-21 00:00:00-05:00,77.37067790049524,77.70346363188192,76.5255417149693,76.94387817382812,10103000,0.0,0.0
2014-01-22 00:00:00-05:00,77.28416731187743,78.8729087410668,77.0867508837,78.3088607788086,7220600,0.0,10.0
2014-01-23 00:00:00-05:00,78.77890709295379,78.78830275282007,77.01154761080781,77.42518615722656,6590300,0.0,0.0
2014-01-24 00:00:00-05:00,76.87996014086607,77.06798097953347,73.79649010933717,73.80589294433594,9460200,0.0,0.0
2014-01-27 00:00:00-05:00,74.21950415284748,74.24771265013145,70.45917447473468,71.49327087402344,13707500,0.0,0.0
2014-01-28 00:00:00-05:00,72.10432440975684,74.35112099628893,71.99151910074083,74.10670471191406,7735000,0.0,0.0
2014-01-29 00:00:00-05:00,73.50502560552569,73.9562610210731,72.39572838160666,73.04438018798828,7908500,0.0,0.0
2014-01-30 00:00:00-05:00,75.62963194749645,75.72364593243489,73.55205054658599,74.9809799194336,8702200,0.0,0.0
2014-01-31 00:00:00-05:00,70.98561924267986,72.3769370843393,67.45090764894181,71.14543151855469,23252800,0.0,0.0
2014-02-03 00:00:00-05:00,71.49328247820007,71.8317127779421,69.42509651619203,69.48150634765625,9828200,0.0,0.0
2014-02-04 00:00:00-05:00,69.77293530386528,69.89514346612926,68.43801966463202,68.73884582519531,11378100,0.0,0.0
2014-02-05 00:00:00-05:00,68.40041529435729,69.09607444378946,67.78936014033408,68.47561645507812,7768100,0.0,0.0
2014-02-06 00:00:00-05:00,68.84224204486495,70.42158087243047,68.75763089346786,70.41217803955078,6804600,0.0,0.0
2014-02-07 00:00:00-05:00,71.13603399074387,72.32053983137023,70.62838863047544,71.73768615722656,8437500,0.0,0.0
2014-02-10 00:00:00-05:00,72.06672187065561,72.7059710318689,71.30525023214861,71.7752914428711,4885600,0.0,0.0
2014-02-11 00:00:00-05:00,72.19833643855932,72.22653776504836,71.44626759497139,71.62488555908203,5322900,0.0,0.0
2014-02-12 00:00:00-05:00,71.8598924969196,72.32053081049357,71.13602511761613,71.41805267333984,4775200,0.0,0.0
2014-02-13 00:00:00-05:00,70.95743663261752,72.04792870104282,70.62840199023951,71.94451904296875,4912300,0.0,0.0
2014-02-14 00:00:00-05:00,71.99150347485082,73.00679406918572,71.89749668032174,72.75296783447266,4731900,0.0,0.0
2014-02-18 00:00:00-05:00,73.75886596006681,73.78706728516167,72.57436010026477,72.84698486328125,5811700,0.0,0.0
2014-02-19 00:00:00-05:00,72.70597933827449,73.33584008351939,71.9445147850325,72.05732727050781,6032800,0.0,0.0
2014-02-20 00:00:00-05:00,72.27354011413344,72.27354011413344,70.36517378415634,71.31465911865234,8711100,0.0,0.0
2014-02-21 00:00:00-05:00,71.31463931840759,71.77527760789299,70.97620913814042,71.16422271728516,6551800,0.0,0.0
2014-02-24 00:00:00-05:00,71.04202931287072,72.35814615607835,71.03262648028974,71.40866088867188,7942200,0.0,0.0
2014-02-25 00:00:00-05:00,71.44624791158492,72.35812880222828,70.99500529529715,72.14190673828125,7435800,0.0,0.0
2014-02-26 00:00:00-05:00,72.2265498365292,72.77179948064696,72.01973051136306,72.72479248046875,7437200,0.0,0.0
2014-02-27 00:00:00-05:00,72.70597473132129,73.33583543665559,72.38635013445139,73.10081481933594,4931400,0.0,0.0
2014-02-28 00:00:00-05:00,73.5144527720375,73.95629271948722,72.33934958084598,73.06321716308594,5916500,0.0,0.0
2014-03-03 00:00:00-05:00,71.94450941730491,72.47095329905778,71.11723943565612,72.13253021240234,6154600,0.0,0.0
2014-03-04 00:00:00-05:00,73.14781903359255,74.07850589811399,72.77179176110039,73.79647827148438,5302700,0.0,0.0
2014-03-05 00:00:00-05:00,73.95627465397335,74.15369108119876,73.1666089450717,73.51443481445312,4230200,0.0,0.0
2014-03-06 00:00:00-05:00,73.70248247668877,73.99390580813514,72.9222121422713,72.9786148071289,4593400,0.0,0.0
2014-03-07 00:00:00-05:00,73.39223529498356,73.56145041990057,72.87518708766503,73.27002716064453,4133600,0.0,0.0
2014-03-10 00:00:00-04:00,73.13840501597817,73.27001596277061,72.64015537768255,72.75296783447266,3314700,0.0,0.0
2014-03-11 00:00:00-04:00,72.84701499748085,73.74949363513798,72.28296674547799,73.23245239257812,4834400,0.0,0.0
2014-03-12 00:00:00-04:00,72.59315431394529,73.64604187011719,72.19832148038083,73.64604187011719,4739700,0.0,0.0
2014-03-13 00:00:00-04:00,73.68366918595135,74.05030081412897,71.95392070144777,72.02912902832031,6521400,0.0,0.0
2014-03-14 00:00:00-04:00,71.92568091344476,72.59313831996386,71.66245908239577,71.76586151123047,4856900,0.0,0.0
2014-03-17 00:00:00-04:00,72.15132758617648,73.17601400758207,72.14192475350252,73.16661834716797,3910900,0.0,0.0
2014-03-18 00:00:00-04:00,73.42046237706244,74.24773979898934,72.89401832475426,74.19132995605469,4523500,0.0,0.0
2014-03-19 00:00:00-04:00,74.21010776607429,74.83055842731292,73.25121969107876,73.61785125732422,5929300,0.0,0.0
2014-03-20 00:00:00-04:00,73.52385510286643,73.9374937184598,72.95980700940495,73.71187591552734,5197800,0.0,0.0
2014-03-21 00:00:00-04:00,74.58615761434947,75.04680329914865,71.35227801913808,71.43688201904297,15077700,0.0,0.0
2014-03-24 00:00:00-04:00,71.89749668032174,73.05379388032091,71.32404590975807,72.75296783447266,8816800,0.0,0.0
2014-03-25 00:00:00-04:00,72.93159392776565,73.1102047056849,70.72240173389717,70.76940155029297,7128300,0.0,0.0
2014-03-26 00:00:00-04:00,71.26763603306789,71.60606623088431,69.26526333953628,69.29346466064453,7611000,0.0,0.0
2014-03-27 00:00:00-04:00,69.13366899967728,69.20887732220444,68.01496851193203,68.94564819335938,7690100,0.0,0.0
2014-03-28 00:00:00-04:00,68.99264461811697,69.36867900088276,68.09956923477512,68.83283233642578,5245000,0.0,0.0
2014-03-31 00:00:00-04:00,69.434470759801,70.38395577490947,69.09604059941101,70.22413635253906,5843600,0.0,0.0
2014-04-01 00:00:00-04:00,70.74119129210801,70.82579525429153,69.92331712970777,70.32755279541016,4105600,0.0,0.0
2014-04-02 00:00:00-04:00,70.40275426281652,70.83519120725754,70.06432410242653,70.22413635253906,4271600,0.0,0.0
2014-04-03 00:00:00-04:00,70.54379038806026,71.02323446264397,69.79172153272349,70.06434631347656,4133300,0.0,0.0
2014-04-04 00:00:00-04:00,70.88220683893385,70.96681080323113,67.41330085757048,67.85514068603516,8287100,0.0,0.0
2014-04-07 00:00:00-04:00,67.46913444569903,67.75158533113242,66.31106498412163,67.15843200683594,9699100,0.11,0.0
2014-04-08 00:00:00-04:00,67.05485992496799,67.73275349661286,66.84772497994244,67.33731079101562,6280200,0.0,0.0
2014-04-09 00:00:00-04:00,67.72331785746344,69.36155542036377,67.42203270585873,69.25798797607422,6984700,0.0,0.0
2014-04-10 00:00:00-04:00,69.36157514338828,69.97356280188087,66.80064703494376,67.00778198242188,8982800,0.0,0.0
2014-04-11 00:00:00-04:00,65.95327983596574,66.26397503908026,64.66339874267578,64.66339874267578,11610500,0.0,0.0
2014-04-14 00:00:00-04:00,65.7085032422853,67.76101155639475,65.52961262939799,67.0172119140625,10893900,0.0,0.0
2014-04-15 00:00:00-04:00,68.07172529233571,68.48598815138253,66.35816354919831,67.93049621582031,7009600,0.0,0.0
2014-04-16 00:00:00-04:00,68.6177805759831,69.62520383397964,68.26000657574757,69.60637664794922,7002300,0.0,0.0
2014-04-17 00:00:00-04:00,69.73818136945766,70.4443192963186,69.30508430296773,69.79467010498047,5552300,0.0,0.0
2014-04-21 00:00:00-04:00,69.90765311151175,70.26542706673425,69.51221760575957,69.96414184570312,5991600,0.0,0.0
2014-04-22 00:00:00-04:00,70.11479117051935,70.39724203726199,69.53104788612066,70.17127990722656,5049800,0.0,0.0
2014-04-23 00:00:00-04:00,69.98295951831699,70.14301568248241,68.78722891965863,69.06968688964844,5056400,0.0,0.0
2014-04-24 00:00:00-04:00,69.39923768337951,70.35017214523795,69.04146370377651,70.0018081665039,5191700,0.0,0.0
2014-04-25 00:00:00-04:00,67.98694257878797,68.73074188029906,66.47109961471678,66.52759552001953,9657700,0.0,0.0
2014-04-28 00:00:00-04:00,66.65942200046649,67.93988599338529,66.11334028929687,67.07368469238281,8649400,0.0,0.0
2014-04-29 00:00:00-04:00,67.30906942263,68.36357137920974,67.15843039066542,67.81748962402344,6030500,0.0,0.0
2014-04-30 00:00:00-04:00,68.10936901234318,69.32392738709792,67.35615936086043,69.24861145019531,6552600,0.0,0.0
2014-05-01 00:00:00-04:00,71.15045661080792,72.22378567574219,69.7193535852977,69.87940979003906,9752000,0.0,0.0
2014-05-02 00:00:00-04:00,69.86057681594106,70.14303486316932,68.27882755451716,69.46514129638672,5977100,0.0,0.0
2014-05-05 00:00:00-04:00,68.92848478986897,70.48198986434079,68.6836882659431,70.44432830810547,4776900,0.0,0.0
2014-05-06 00:00:00-04:00,69.99238830375587,70.11479014243552,69.43689657906249,69.4933853149414,4290100,0.0,0.0
2014-05-07 00:00:00-04:00,69.60636971711908,70.02063960061068,68.77783713334237,69.54988098144531,4411900,0.0,0.0
2014-05-08 00:00:00-04:00,69.54989753071018,71.05632403384935,69.20153348368092,69.89825439453125,4628200,0.0,0.0
2014-05-09 00:00:00-04:00,69.68170298271762,70.08655574157288,69.2203542967426,70.03005981445312,2975600,0.0,0.0
2014-05-12 00:00:00-04:00,70.32191893238472,70.82092187754081,70.14302837347749,70.63261413574219,2975200,0.0,0.0
2014-05-13 00:00:00-04:00,70.79268212568357,71.01864424736218,70.09595421043119,70.4537353515625,3268500,0.0,0.0
2014-05-14 00:00:00-04:00,70.293649877489,70.63258932726818,69.63458378748815,69.76639556884766,2595900,0.0,0.0
2014-05-15 00:00:00-04:00,69.67227784191284,69.89823997496713,68.61777591564841,68.80608367919922,4301600,0.0,0.0
2014-05-16 00:00:00-04:00,68.75903392728038,69.54049531321941,68.31651947540625,69.43692779541016,3703800,0.0,0.0
2014-05-19 00:00:00-04:00,69.17326755793405,70.03004444648411,69.11677882641817,69.54045867919922,3428800,0.0,0.0
2014-05-20 00:00:00-04:00,69.50279147226289,70.1336062001891,69.21092347225039,69.34273529052734,3764700,0.0,0.0
2014-05-21 00:00:00-04:00,69.86055491083457,71.21634161928645,69.8323105516092,71.20692443847656,4365800,0.0,0.0
2014-05-22 00:00:00-04:00,71.37642740156416,71.76245295974078,70.70795095069933,71.31993865966797,4625400,0.0,0.0
2014-05-23 00:00:00-04:00,71.55533152489897,72.18614653937209,71.38585808395902,71.97901153564453,3376100,0.0,0.0
2014-05-27 00:00:00-04:00,72.3838564000914,73.33479100212719,72.23321734870798,72.52508544921875,5598000,0.0,0.0
