Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-29 00:00:00-05:00,253.4474000902324,255.5934076300233,253.04815066581932,253.75682067871094,4955100,0.0,0.0
2023-11-30 00:00:00-05:00,253.77680043372342,256.29209934824763,252.6988086573316,256.2022705078125,6874700,0.0,0.0
2023-12-01 00:00:00-05:00,255.31391154662836,256.43183733563103,253.4274298637734,255.9727020263672,3939400,0.0,0.0
2023-12-04 00:00:00-05:00,255.43369587201562,256.9109522151015,253.87660183020142,253.9664306640625,5247500,0.0,0.0
2023-12-05 00:00:00-05:00,253.71690718362763,254.34573950922083,251.67071957194577,254.13612365722656,4199100,0.0,0.0
2023-12-06 00:00:00-05:00,255.32391077711588,256.35197730313087,253.05813141272623,253.81671142578125,3874000,0.0,0.0
2023-12-07 00:00:00-05:00,254.4155950776208,255.66328379307632,253.02818277144266,255.3438720703125,3589300,0.0,0.0
2023-12-08 00:00:00-05:00,254.52539463037888,255.56346751396794,253.39749290986083,255.26402282714844,3732300,0.0,0.0
2023-12-11 00:00:00-05:00,254.5253815678912,257.15049135739423,254.5253815678912,256.04254150390625,6479300,0.0,0.0
2023-12-12 00:00:00-05:00,256.82110086311724,259.2366101600487,255.9227820359466,259.076904296875,5946600,0.0,0.0
2023-12-13 00:00:00-05:00,258.6676633154092,261.9914825695757,258.2085279975143,261.89166259765625,4859900,0.0,0.0
2023-12-14 00:00:00-05:00,262.7001648371271,262.7600507309156,255.92279355611277,258.24847412109375,8168700,0.0,0.0
2023-12-15 00:00:00-05:00,254.03629094406816,257.8891071762779,253.97640505518436,257.54974365234375,13373600,0.0,0.0
2023-12-18 00:00:00-05:00,258.21850196044346,259.10682959165814,257.4698979120009,257.88909912109375,6041100,0.0,0.0
2023-12-19 00:00:00-05:00,258.12866706259706,259.8554581967346,256.72131812401244,259.506103515625,8731200,0.0,0.0
2023-12-20 00:00:00-05:00,260.01514419025324,260.3345559006129,256.6014962649367,256.6314392089844,7240900,0.0,0.0
2023-12-21 00:00:00-05:00,257.03072530902637,259.5060899723852,256.5615988670546,259.05694580078125,6246700,0.0,0.0
2023-12-22 00:00:00-05:00,259.5160903678382,260.7238297978396,257.73940450605875,257.9490051269531,5111500,0.0,0.0
2023-12-26 00:00:00-05:00,258.04881053429835,259.2565498961282,258.04881053429835,258.6776428222656,2085100,0.0,0.0
2023-12-27 00:00:00-05:00,258.76747079243876,259.28649197626794,257.8292179311025,258.44805908203125,4034700,0.0,0.0
2023-12-28 00:00:00-05:00,258.0588206428095,260.484290679776,258.0588206428095,259.91534423828125,3020500,0.0,0.0
2023-12-29 00:00:00-05:00,260.0850397569785,260.97336746757964,259.1867209107234,259.8654479980469,4074600,0.0,0.0
